id,total_evs,avg_battery,SUV,Pickup,Sedan,Van
20218,4,75.0,2,0,2,0
20219,4,75.0,2,0,2,0
20220,4,75.0,2,0,2,0
20221,4,75.0,2,0,2,0
20222,4,75.0,2,0,2,0
20223,4,75.0,2,0,2,0
20224,4,75.0,2,0,2,0
20226,4,75.0,2,0,2,0
20227,4,75.0,2,0,2,0
20228,4,75.0,2,0,2,0
20229,4,75.0,2,0,2,0
20230,4,75.0,2,0,2,0
20231,4,75.0,2,0,2,0
20232,4,75.0,2,0,2,0
20233,4,75.0,2,0,2,0
20234,4,75.0,2,0,2,0
20235,4,75.0,2,0,2,0
20236,4,75.0,2,0,2,0
20237,4,75.0,2,0,2,0
20238,4,75.0,2,0,2,0
20239,4,75.0,2,0,2,0
20240,4,75.0,2,0,2,0
20241,4,75.0,2,0,2,0
20242,4,75.0,2,0,2,0
20243,4,75.0,2,0,2,0
20244,4,75.0,2,0,2,0
20245,4,75.0,2,0,2,0
20246,4,75.0,2,0,2,0
20247,4,75.0,2,0,2,0
20248,4,75.0,2,0,2,0
20249,4,75.0,2,0,2,0
20250,4,75.0,2,0,2,0
20251,4,75.0,2,0,2,0
20252,4,75.0,2,0,2,0
20253,4,75.0,2,0,2,0
20254,4,75.0,2,0,2,0
20255,4,75.0,2,0,2,0
20256,4,75.0,2,0,2,0
20257,4,75.0,2,0,2,0
20258,4,75.0,2,0,2,0
20259,4,75.0,2,0,2,0
20260,4,75.0,2,0,2,0
20261,4,75.0,2,0,2,0
20262,4,75.0,2,0,2,0
20263,4,75.0,2,0,2,0
20266,4,75.0,2,0,2,0
20268,4,75.0,2,0,2,0
20271,4,75.0,2,0,2,0
20272,4,75.0,2,0,2,0
20273,4,75.0,2,0,2,0
20274,4,75.0,2,0,2,0
20275,4,75.0,2,0,2,0
20276,4,75.0,2,0,2,0
20277,4,75.0,2,0,2,0
20278,4,75.0,2,0,2,0
20279,4,75.0,2,0,2,0
20280,4,75.0,2,0,2,0
20281,4,75.0,2,0,2,0
20282,4,75.0,2,0,2,0
20283,4,75.0,2,0,2,0
20284,4,75.0,2,0,2,0
20285,4,75.0,2,0,2,0
20286,4,75.0,2,0,2,0
20287,4,75.0,2,0,2,0
20288,4,75.0,2,0,2,0
20289,4,75.0,2,0,2,0
20290,4,75.0,2,0,2,0
20291,4,75.0,2,0,2,0
20292,4,75.0,2,0,2,0
20293,4,75.0,2,0,2,0
20294,4,75.0,2,0,2,0
20295,4,75.0,2,0,2,0
20296,4,75.0,2,0,2,0
20297,4,75.0,2,0,2,0
20298,4,75.0,2,0,2,0
20299,4,75.0,2,0,2,0
20300,4,75.0,2,0,2,0
20301,4,75.0,2,0,2,0
20302,4,75.0,2,0,2,0
20303,4,75.0,2,0,2,0
20304,4,75.0,2,0,2,0
20305,4,75.0,2,0,2,0
20306,4,75.0,2,0,2,0
20307,4,75.0,2,0,2,0
20308,4,75.0,2,0,2,0
20309,4,75.0,2,0,2,0
20310,4,75.0,2,0,2,0
20311,4,75.0,2,0,2,0
20312,4,75.0,2,0,2,0
20313,4,75.0,2,0,2,0
20314,4,75.0,2,0,2,0
20315,4,75.0,2,0,2,0
20316,4,75.0,2,0,2,0
20317,4,75.0,2,0,2,0
20318,4,75.0,2,0,2,0
20319,4,75.0,2,0,2,0
20320,4,75.0,2,0,2,0
20321,4,75.0,2,0,2,0
20322,4,75.0,2,0,2,0
20323,4,75.0,2,0,2,0
20324,4,75.0,2,0,2,0
20325,4,75.0,2,0,2,0
20326,4,75.0,2,0,2,0
20327,4,75.0,2,0,2,0
20328,4,75.0,2,0,2,0
20329,4,75.0,2,0,2,0
20330,4,75.0,2,0,2,0
20331,4,75.0,2,0,2,0
20332,4,75.0,2,0,2,0
20333,4,75.0,2,0,2,0
20334,4,75.0,2,0,2,0
20335,4,75.0,2,0,2,0
20336,4,75.0,2,0,2,0
20337,4,75.0,2,0,2,0
20338,4,75.0,2,0,2,0
20339,4,75.0,2,0,2,0
20340,4,75.0,2,0,2,0
20341,4,75.0,2,0,2,0
20342,4,75.0,2,0,2,0
20343,4,75.0,2,0,2,0
20344,4,75.0,2,0,2,0
20345,4,75.0,2,0,2,0
20346,4,75.0,2,0,2,0
20347,4,75.0,2,0,2,0
20348,4,75.0,2,0,2,0
20349,4,75.0,2,0,2,0
20350,4,75.0,2,0,2,0
20351,4,75.0,2,0,2,0
20352,4,75.0,2,0,2,0
20353,4,75.0,2,0,2,0
20354,4,75.0,2,0,2,0
20355,4,75.0,2,0,2,0
20356,4,75.0,2,0,2,0
20357,4,75.0,2,0,2,0
20358,4,75.0,2,0,2,0
20359,4,75.0,2,0,2,0
20360,4,75.0,2,0,2,0
20361,4,75.0,2,0,2,0
20362,4,75.0,2,0,2,0
20363,4,75.0,2,0,2,0
20364,4,75.0,2,0,2,0
20365,4,75.0,2,0,2,0
20366,4,75.0,2,0,2,0
20367,4,75.0,2,0,2,0
20368,4,75.0,2,0,2,0
20369,4,75.0,2,0,2,0
20370,4,75.0,2,0,2,0
20371,4,75.0,2,0,2,0
20372,4,75.0,2,0,2,0
20373,4,75.0,2,0,2,0
20374,4,75.0,2,0,2,0
20375,4,75.0,2,0,2,0
20376,4,75.0,2,0,2,0
20377,4,75.0,2,0,2,0
20378,4,75.0,2,0,2,0
20379,4,75.0,2,0,2,0
20380,4,75.0,2,0,2,0
20381,4,75.0,2,0,2,0
20382,4,75.0,2,0,2,0
20383,4,75.0,2,0,2,0
20384,4,75.0,2,0,2,0
20385,4,75.0,2,0,2,0
20386,4,75.0,2,0,2,0
20387,4,75.0,2,0,2,0
20388,4,75.0,2,0,2,0
20389,4,75.0,2,0,2,0
20390,4,75.0,2,0,2,0
20391,4,75.0,2,0,2,0
20392,4,75.0,2,0,2,0
20393,4,75.0,2,0,2,0
20394,4,75.0,2,0,2,0
20395,4,75.0,2,0,2,0
20396,4,75.0,2,0,2,0
20397,4,75.0,2,0,2,0
20398,4,75.0,2,0,2,0
20399,4,75.0,2,0,2,0
20400,4,75.0,2,0,2,0
20401,4,75.0,2,0,2,0
20402,4,75.0,2,0,2,0
20403,4,75.0,2,0,2,0
20404,4,75.0,2,0,2,0
20405,4,75.0,2,0,2,0
20406,4,75.0,2,0,2,0
20407,4,75.0,2,0,2,0
20408,4,75.0,2,0,2,0
20409,4,75.0,2,0,2,0
20410,4,75.0,2,0,2,0
20411,4,75.0,2,0,2,0
20412,4,75.0,2,0,2,0
20413,4,75.0,2,0,2,0
20414,4,75.0,2,0,2,0
20415,4,75.0,2,0,2,0
20416,4,75.0,2,0,2,0
20417,4,75.0,2,0,2,0
20418,4,75.0,2,0,2,0
20419,4,75.0,2,0,2,0
20420,4,75.0,2,0,2,0
20421,4,75.0,2,0,2,0
20422,4,75.0,2,0,2,0
20423,4,75.0,2,0,2,0
20424,4,75.0,2,0,2,0
20425,4,75.0,2,0,2,0
20426,4,75.0,2,0,2,0
20427,4,75.0,2,0,2,0
20428,4,75.0,2,0,2,0
20429,4,75.0,2,0,2,0
20430,4,75.0,2,0,2,0
20431,4,75.0,2,0,2,0
20432,4,75.0,2,0,2,0
20433,4,75.0,2,0,2,0
20434,4,75.0,2,0,2,0
20435,4,75.0,2,0,2,0
20436,4,75.0,2,0,2,0
20437,4,75.0,2,0,2,0
20438,4,75.0,2,0,2,0
20439,4,75.0,2,0,2,0
20440,4,75.0,2,0,2,0
20441,4,75.0,2,0,2,0
20442,4,75.0,2,0,2,0
20443,4,75.0,2,0,2,0
20444,4,75.0,2,0,2,0
20445,4,75.0,2,0,2,0
20446,4,75.0,2,0,2,0
20447,4,75.0,2,0,2,0
20448,4,75.0,2,0,2,0
20449,4,75.0,2,0,2,0
20450,4,75.0,2,0,2,0
20451,4,75.0,2,0,2,0
20452,4,75.0,2,0,2,0
20453,4,75.0,2,0,2,0
20454,4,75.0,2,0,2,0
20455,4,75.0,2,0,2,0
20456,4,75.0,2,0,2,0
20457,4,75.0,2,0,2,0
20458,4,75.0,2,0,2,0
20459,4,75.0,2,0,2,0
20460,4,75.0,2,0,2,0
20461,4,75.0,2,0,2,0
20462,4,75.0,2,0,2,0
20463,4,75.0,2,0,2,0
20464,4,75.0,2,0,2,0
20465,4,75.0,2,0,2,0
20466,4,75.0,2,0,2,0
20467,4,75.0,2,0,2,0
20469,4,75.0,2,0,2,0
20470,4,75.0,2,0,2,0
20471,4,75.0,2,0,2,0
20472,4,75.0,2,0,2,0
20473,4,75.0,2,0,2,0
20474,4,75.0,2,0,2,0
20475,4,75.0,2,0,2,0
20476,4,75.0,2,0,2,0
20477,4,75.0,2,0,2,0
20478,4,75.0,2,0,2,0
20479,4,75.0,2,0,2,0
20480,4,75.0,2,0,2,0
20481,4,75.0,2,0,2,0
20482,4,75.0,2,0,2,0
20483,4,75.0,2,0,2,0
20484,4,75.0,2,0,2,0
20485,4,75.0,2,0,2,0
20486,4,75.0,2,0,2,0
20495,4,75.0,2,0,2,0
20498,4,75.0,2,0,2,0
20499,4,75.0,2,0,2,0
20500,4,75.0,2,0,2,0
20501,4,75.0,2,0,2,0
20502,4,75.0,2,0,2,0
20503,4,75.0,2,0,2,0
20504,4,75.0,2,0,2,0
20505,4,75.0,2,0,2,0
20509,11,88.18181818181819,6,3,2,0
20510,11,88.18181818181819,6,3,2,0
20511,11,88.18181818181819,6,3,2,0
20512,11,88.18181818181819,6,3,2,0
20513,11,88.18181818181819,6,3,2,0
20514,11,88.18181818181819,6,3,2,0
20516,11,88.18181818181819,6,3,2,0
20517,11,88.18181818181819,6,3,2,0
20518,11,88.18181818181819,6,3,2,0
20519,4,75.0,2,0,2,0
20520,4,75.0,2,0,2,0
20523,11,88.18181818181819,6,3,2,0
20560,11,88.18181818181819,6,3,2,0
20561,11,88.18181818181819,6,3,2,0
20562,11,88.18181818181819,6,3,2,0
20563,11,88.18181818181819,6,3,2,0
20564,11,88.18181818181819,6,3,2,0
20565,11,88.18181818181819,6,3,2,0
20566,11,88.18181818181819,6,3,2,0
20567,11,88.18181818181819,6,3,2,0
20569,11,88.18181818181819,6,3,2,0
20571,11,88.18181818181819,6,3,2,0
20573,11,88.18181818181819,6,3,2,0
20579,11,88.18181818181819,6,3,2,0
20586,4,75.0,2,0,2,0
20604,4,75.0,2,0,2,0
20606,11,88.18181818181819,6,3,2,0
20607,4,75.0,2,0,2,0
20608,4,75.0,2,0,2,0
20609,4,75.0,2,0,2,0
20616,4,75.0,2,0,2,0
20617,0,,0,0,0,0
20623,4,75.0,2,0,2,0
20624,4,75.0,2,0,2,0
20627,4,75.0,2,0,2,0
20628,4,75.0,2,0,2,0
20629,4,75.0,2,0,2,0
20630,4,75.0,2,0,2,0
20632,4,75.0,2,0,2,0
20634,4,75.0,2,0,2,0
20640,4,75.0,2,0,2,0
20655,4,75.0,2,0,2,0
20656,4,75.0,2,0,2,0
20657,4,75.0,2,0,2,0
20658,4,75.0,2,0,2,0
20661,4,75.0,2,0,2,0
20662,4,75.0,2,0,2,0
20663,4,75.0,2,0,2,0
20664,4,75.0,2,0,2,0
20665,4,75.0,2,0,2,0
20666,4,75.0,2,0,2,0
20667,4,75.0,2,0,2,0
20673,11,88.18181818181819,6,3,2,0
20674,11,88.18181818181819,6,3,2,0
20676,11,88.18181818181819,6,3,2,0
20678,4,75.0,2,0,2,0
20696,4,75.0,2,0,2,0
20703,4,75.0,2,0,2,0
20707,4,75.0,2,0,2,0
20710,11,88.18181818181819,6,3,2,0
20712,4,75.0,2,0,2,0
20713,4,75.0,2,0,2,0
20714,4,75.0,2,0,2,0
20715,4,75.0,2,0,2,0
20716,4,75.0,2,0,2,0
20717,4,75.0,2,0,2,0
20718,4,75.0,2,0,2,0
20719,4,75.0,2,0,2,0
20720,4,75.0,2,0,2,0
20723,4,75.0,2,0,2,0
20727,4,75.0,2,0,2,0
20728,4,75.0,2,0,2,0
20729,11,88.18181818181819,6,3,2,0
20730,4,75.0,2,0,2,0
20742,11,88.18181818181819,6,3,2,0
20771,4,75.0,2,0,2,0
20772,4,75.0,2,0,2,0
20776,4,75.0,2,0,2,0
20791,4,75.0,2,0,2,0
20792,4,75.0,2,0,2,0
20819,4,75.0,2,0,2,0
20822,4,75.0,2,0,2,0
20827,4,75.0,2,0,2,0
20831,11,88.18181818181819,6,3,2,0
20834,0,,0,0,0,0
20835,11,88.18181818181819,6,3,2,0
20838,11,88.18181818181819,6,3,2,0
20839,11,88.18181818181819,6,3,2,0
20842,11,88.18181818181819,6,3,2,0
20843,11,88.18181818181819,6,3,2,0
20845,11,88.18181818181819,6,3,2,0
20851,11,88.18181818181819,6,3,2,0
20864,11,88.18181818181819,6,3,2,0
20867,11,88.18181818181819,6,3,2,0
20870,11,88.18181818181819,6,3,2,0
20888,11,88.18181818181819,6,3,2,0
20897,4,75.0,2,0,2,0
20899,4,75.0,2,0,2,0
20900,4,75.0,2,0,2,0
20901,4,75.0,2,0,2,0
20903,4,75.0,2,0,2,0
20908,4,75.0,2,0,2,0
20909,4,75.0,2,0,2,0
20910,4,75.0,2,0,2,0
20911,4,75.0,2,0,2,0
20912,4,75.0,2,0,2,0
20922,4,75.0,2,0,2,0
20923,4,75.0,2,0,2,0
20924,4,75.0,2,0,2,0
20925,4,75.0,2,0,2,0
20938,4,75.0,2,0,2,0
20944,11,88.18181818181819,6,3,2,0
20945,11,88.18181818181819,6,3,2,0
20946,11,88.18181818181819,6,3,2,0
20947,11,88.18181818181819,6,3,2,0
20950,11,88.18181818181819,6,3,2,0
20952,11,88.18181818181819,6,3,2,0
20956,11,88.18181818181819,6,3,2,0
20962,11,88.18181818181819,6,3,2,0
20979,11,88.18181818181819,6,3,2,0
20983,11,88.18181818181819,6,3,2,0
20985,11,88.18181818181819,6,3,2,0
20987,11,88.18181818181819,6,3,2,0
20989,11,88.18181818181819,6,3,2,0
20991,11,88.18181818181819,6,3,2,0
20996,11,88.18181818181819,6,3,2,0
21001,11,88.18181818181819,6,3,2,0
21008,11,88.18181818181819,6,3,2,0
21009,11,88.18181818181819,6,3,2,0
21010,11,88.18181818181819,6,3,2,0
21011,11,88.18181818181819,6,3,2,0
21033,11,88.18181818181819,6,3,2,0
21044,4,75.0,2,0,2,0
21045,4,75.0,2,0,2,0
21047,4,75.0,2,0,2,0
21051,4,75.0,2,0,2,0
21052,4,75.0,2,0,2,0
21053,4,75.0,2,0,2,0
21055,4,75.0,2,0,2,0
21058,4,75.0,2,0,2,0
21070,4,75.0,2,0,2,0
21071,4,75.0,2,0,2,0
21072,4,75.0,2,0,2,0
21074,0,,0,0,0,0
21085,4,75.0,2,0,2,0
21088,4,75.0,2,0,2,0
21089,4,75.0,2,0,2,0
21090,4,75.0,2,0,2,0
21091,4,75.0,2,0,2,0
21092,4,75.0,2,0,2,0
21095,4,75.0,2,0,2,0
21096,4,75.0,2,0,2,0
21098,4,75.0,2,0,2,0
21099,4,75.0,2,0,2,0
21100,4,75.0,2,0,2,0
21102,4,75.0,2,0,2,0
21103,4,75.0,2,0,2,0
21104,4,75.0,2,0,2,0
21105,4,75.0,2,0,2,0
21106,4,75.0,2,0,2,0
21107,4,75.0,2,0,2,0
21110,4,75.0,2,0,2,0
21113,4,75.0,2,0,2,0
21114,4,75.0,2,0,2,0
21115,4,75.0,2,0,2,0
21116,4,75.0,2,0,2,0
21117,4,75.0,2,0,2,0
21118,4,75.0,2,0,2,0
21119,4,75.0,2,0,2,0
21120,4,75.0,2,0,2,0
21121,4,75.0,2,0,2,0
21128,4,75.0,2,0,2,0
21129,4,75.0,2,0,2,0
21130,4,75.0,2,0,2,0
21131,4,75.0,2,0,2,0
21132,4,75.0,2,0,2,0
21133,4,75.0,2,0,2,0
21134,4,75.0,2,0,2,0
21135,4,75.0,2,0,2,0
21137,4,75.0,2,0,2,0
21138,4,75.0,2,0,2,0
21139,4,75.0,2,0,2,0
21140,4,75.0,2,0,2,0
21143,4,75.0,2,0,2,0
21144,4,75.0,2,0,2,0
21145,4,75.0,2,0,2,0
21146,4,75.0,2,0,2,0
21147,4,75.0,2,0,2,0
21148,4,75.0,2,0,2,0
21150,4,75.0,2,0,2,0
21153,4,75.0,2,0,2,0
21154,4,75.0,2,0,2,0
21155,4,75.0,2,0,2,0
21156,4,75.0,2,0,2,0
21157,4,75.0,2,0,2,0
21158,4,75.0,2,0,2,0
21159,4,75.0,2,0,2,0
21160,4,75.0,2,0,2,0
21161,4,75.0,2,0,2,0
21162,4,75.0,2,0,2,0
21164,4,75.0,2,0,2,0
21169,11,88.18181818181819,6,3,2,0
21170,4,75.0,2,0,2,0
21171,4,75.0,2,0,2,0
21173,4,75.0,2,0,2,0
21174,4,75.0,2,0,2,0
21175,4,75.0,2,0,2,0
21176,4,75.0,2,0,2,0
21179,4,75.0,2,0,2,0
21180,4,75.0,2,0,2,0
21183,4,75.0,2,0,2,0
21184,4,75.0,2,0,2,0
21185,4,75.0,2,0,2,0
21186,4,75.0,2,0,2,0
21187,4,75.0,2,0,2,0
21188,4,75.0,2,0,2,0
21194,4,75.0,2,0,2,0
21195,4,75.0,2,0,2,0
21196,4,75.0,2,0,2,0
21197,4,75.0,2,0,2,0
21198,4,75.0,2,0,2,0
21199,4,75.0,2,0,2,0
21200,4,75.0,2,0,2,0
21201,4,75.0,2,0,2,0
21206,4,75.0,2,0,2,0
21207,0,,0,0,0,0
21208,4,75.0,2,0,2,0
21209,4,75.0,2,0,2,0
21219,4,75.0,2,0,2,0
21221,4,75.0,2,0,2,0
21223,4,75.0,2,0,2,0
21224,4,75.0,2,0,2,0
21225,4,75.0,2,0,2,0
21226,4,75.0,2,0,2,0
21227,4,75.0,2,0,2,0
21228,4,75.0,2,0,2,0
21229,4,75.0,2,0,2,0
21230,4,75.0,2,0,2,0
21231,4,75.0,2,0,2,0
21232,4,75.0,2,0,2,0
21233,4,75.0,2,0,2,0
21234,4,75.0,2,0,2,0
21235,4,75.0,2,0,2,0
21236,4,75.0,2,0,2,0
21237,4,75.0,2,0,2,0
21261,4,75.0,2,0,2,0
21262,4,75.0,2,0,2,0
21263,4,75.0,2,0,2,0
21264,4,75.0,2,0,2,0
21265,4,75.0,2,0,2,0
21266,4,75.0,2,0,2,0
21267,4,75.0,2,0,2,0
21268,4,75.0,2,0,2,0
21269,4,75.0,2,0,2,0
21271,4,75.0,2,0,2,0
21272,4,75.0,2,0,2,0
21273,4,75.0,2,0,2,0
21274,4,75.0,2,0,2,0
21275,4,75.0,2,0,2,0
21276,4,75.0,2,0,2,0
21277,4,75.0,2,0,2,0
21278,4,75.0,2,0,2,0
21279,4,75.0,2,0,2,0
21280,4,75.0,2,0,2,0
21281,4,75.0,2,0,2,0
21282,4,75.0,2,0,2,0
21283,4,75.0,2,0,2,0
21284,4,75.0,2,0,2,0
21287,4,75.0,2,0,2,0
21292,4,75.0,2,0,2,0
21293,4,75.0,2,0,2,0
21295,4,75.0,2,0,2,0
21296,4,75.0,2,0,2,0
21297,4,75.0,2,0,2,0
21299,4,75.0,2,0,2,0
21300,4,75.0,2,0,2,0
21301,4,75.0,2,0,2,0
21302,4,75.0,2,0,2,0
21304,4,75.0,2,0,2,0
21305,4,75.0,2,0,2,0
21306,4,75.0,2,0,2,0
21307,4,75.0,2,0,2,0
21308,4,75.0,2,0,2,0
21309,4,75.0,2,0,2,0
21310,4,75.0,2,0,2,0
21311,4,75.0,2,0,2,0
21312,4,75.0,2,0,2,0
21313,4,75.0,2,0,2,0
21314,4,75.0,2,0,2,0
21315,4,75.0,2,0,2,0
21316,4,75.0,2,0,2,0
21317,4,75.0,2,0,2,0
21318,4,75.0,2,0,2,0
21319,4,75.0,2,0,2,0
21320,4,75.0,2,0,2,0
21321,4,75.0,2,0,2,0
21322,4,75.0,2,0,2,0
21323,4,75.0,2,0,2,0
21324,4,75.0,2,0,2,0
21325,4,75.0,2,0,2,0
21326,4,75.0,2,0,2,0
21327,4,75.0,2,0,2,0
21328,4,75.0,2,0,2,0
21329,4,75.0,2,0,2,0
21330,4,75.0,2,0,2,0
21331,4,75.0,2,0,2,0
21332,4,75.0,2,0,2,0
21333,4,75.0,2,0,2,0
21334,4,75.0,2,0,2,0
21335,4,75.0,2,0,2,0
21336,4,75.0,2,0,2,0
21471,11,88.18181818181819,6,3,2,0
21887,11,88.18181818181819,6,3,2,0
22455,4,75.0,2,0,2,0
22459,4,75.0,2,0,2,0
22473,4,75.0,2,0,2,0
22486,4,75.0,2,0,2,0
22510,4,75.0,2,0,2,0
22530,4,75.0,2,0,2,0
22531,4,75.0,2,0,2,0
22544,4,75.0,2,0,2,0
22547,4,75.0,2,0,2,0
22550,4,75.0,2,0,2,0
22561,4,75.0,2,0,2,0
22563,4,75.0,2,0,2,0
22575,4,75.0,2,0,2,0
22587,4,75.0,2,0,2,0
22616,4,75.0,2,0,2,0
22618,4,75.0,2,0,2,0
22620,4,75.0,2,0,2,0
22623,4,75.0,2,0,2,0
22637,4,75.0,2,0,2,0
22644,4,75.0,2,0,2,0
22651,4,75.0,2,0,2,0
22662,4,75.0,2,0,2,0
22664,4,75.0,2,0,2,0
22672,4,75.0,2,0,2,0
22678,4,75.0,2,0,2,0
22688,4,75.0,2,0,2,0
22701,4,75.0,2,0,2,0
22702,4,75.0,2,0,2,0
22703,4,75.0,2,0,2,0
22705,4,75.0,2,0,2,0
22706,4,75.0,2,0,2,0
22711,4,75.0,2,0,2,0
22712,4,75.0,2,0,2,0
22714,4,75.0,2,0,2,0
22722,4,75.0,2,0,2,0
22730,4,75.0,2,0,2,0
22734,4,75.0,2,0,2,0
22741,4,75.0,2,0,2,0
22748,4,75.0,2,0,2,0
22749,4,75.0,2,0,2,0
22766,4,75.0,2,0,2,0
22781,4,75.0,2,0,2,0
22786,4,75.0,2,0,2,0
22792,4,75.0,2,0,2,0
22795,4,75.0,2,0,2,0
22804,4,75.0,2,0,2,0
22810,4,75.0,2,0,2,0
22812,4,75.0,2,0,2,0
22813,4,75.0,2,0,2,0
22815,4,75.0,2,0,2,0
22819,4,75.0,2,0,2,0
22821,4,75.0,2,0,2,0
22840,4,75.0,2,0,2,0
22842,4,75.0,2,0,2,0
22844,4,75.0,2,0,2,0
22847,4,75.0,2,0,2,0
22852,4,75.0,2,0,2,0
22862,4,75.0,2,0,2,0
22875,4,75.0,2,0,2,0
22879,4,75.0,2,0,2,0
22882,4,75.0,2,0,2,0
22892,4,75.0,2,0,2,0
22895,4,75.0,2,0,2,0
22896,4,75.0,2,0,2,0
22899,4,75.0,2,0,2,0
22900,4,75.0,2,0,2,0
22901,4,75.0,2,0,2,0
22905,4,75.0,2,0,2,0
22915,4,75.0,2,0,2,0
22919,4,75.0,2,0,2,0
22920,4,75.0,2,0,2,0
22922,4,75.0,2,0,2,0
22923,4,75.0,2,0,2,0
22924,4,75.0,2,0,2,0
22925,4,75.0,2,0,2,0
22935,4,75.0,2,0,2,0
22950,4,75.0,2,0,2,0
22953,4,75.0,2,0,2,0
22954,4,75.0,2,0,2,0
22962,4,75.0,2,0,2,0
22963,4,75.0,2,0,2,0
23041,4,75.0,2,0,2,0
23049,4,75.0,2,0,2,0
23051,4,75.0,2,0,2,0
23053,4,75.0,2,0,2,0
23054,4,75.0,2,0,2,0
23056,4,75.0,2,0,2,0
23057,4,75.0,2,0,2,0
23059,4,75.0,2,0,2,0
23060,4,75.0,2,0,2,0
23061,4,75.0,2,0,2,0
23062,4,75.0,2,0,2,0
23063,4,75.0,2,0,2,0
23066,4,75.0,2,0,2,0
23068,4,75.0,2,0,2,0
23069,4,75.0,2,0,2,0
23070,11,88.18181818181819,6,3,2,0
23071,4,75.0,2,0,2,0
23072,4,75.0,2,0,2,0
23073,4,75.0,2,0,2,0
23074,4,75.0,2,0,2,0
23075,4,75.0,2,0,2,0
23077,4,75.0,2,0,2,0
23078,4,75.0,2,0,2,0
23080,4,75.0,2,0,2,0
23084,4,75.0,2,0,2,0
23085,4,75.0,2,0,2,0
23086,4,75.0,2,0,2,0
23088,4,75.0,2,0,2,0
23090,4,75.0,2,0,2,0
23091,4,75.0,2,0,2,0
23092,4,75.0,2,0,2,0
23093,4,75.0,2,0,2,0
23094,4,75.0,2,0,2,0
23095,4,75.0,2,0,2,0
23096,4,75.0,2,0,2,0
23097,4,75.0,2,0,2,0
23098,4,75.0,2,0,2,0
23099,4,75.0,2,0,2,0
23100,4,75.0,2,0,2,0
23101,4,75.0,2,0,2,0
23102,4,75.0,2,0,2,0
23103,4,75.0,2,0,2,0
23104,4,75.0,2,0,2,0
23105,4,75.0,2,0,2,0
23106,4,75.0,2,0,2,0
23108,4,75.0,2,0,2,0
23109,4,75.0,2,0,2,0
23110,4,75.0,2,0,2,0
23111,4,75.0,2,0,2,0
23112,4,75.0,2,0,2,0
23113,4,75.0,2,0,2,0
23114,4,75.0,2,0,2,0
23115,0,,0,0,0,0
23116,4,75.0,2,0,2,0
23117,4,75.0,2,0,2,0
23118,4,75.0,2,0,2,0
23119,4,75.0,2,0,2,0
23120,4,75.0,2,0,2,0
23121,4,75.0,2,0,2,0
23123,4,75.0,2,0,2,0
23124,4,75.0,2,0,2,0
23125,4,75.0,2,0,2,0
23126,4,75.0,2,0,2,0
23127,4,75.0,2,0,2,0
23128,4,75.0,2,0,2,0
23129,4,75.0,2,0,2,0
23130,4,75.0,2,0,2,0
23131,4,75.0,2,0,2,0
23132,4,75.0,2,0,2,0
23133,4,75.0,2,0,2,0
23134,4,75.0,2,0,2,0
23135,4,75.0,2,0,2,0
23139,4,75.0,2,0,2,0
23140,4,75.0,2,0,2,0
23141,4,75.0,2,0,2,0
23142,4,75.0,2,0,2,0
23143,4,75.0,2,0,2,0
23144,4,75.0,2,0,2,0
23145,4,75.0,2,0,2,0
23146,4,75.0,2,0,2,0
23148,4,75.0,2,0,2,0
23149,4,75.0,2,0,2,0
23150,4,75.0,2,0,2,0
23151,4,75.0,2,0,2,0
23152,4,75.0,2,0,2,0
23153,0,,0,0,0,0
23155,4,75.0,2,0,2,0
23156,4,75.0,2,0,2,0
23157,4,75.0,2,0,2,0
23159,4,75.0,2,0,2,0
23160,4,75.0,2,0,2,0
23161,4,75.0,2,0,2,0
23162,4,75.0,2,0,2,0
23163,4,75.0,2,0,2,0
23164,4,75.0,2,0,2,0
23165,4,75.0,2,0,2,0
23166,4,75.0,2,0,2,0
23167,4,75.0,2,0,2,0
23168,4,75.0,2,0,2,0
23170,4,75.0,2,0,2,0
23171,4,75.0,2,0,2,0
23172,4,75.0,2,0,2,0
23173,4,75.0,2,0,2,0
23174,4,75.0,2,0,2,0
23175,4,75.0,2,0,2,0
23176,4,75.0,2,0,2,0
23177,4,75.0,2,0,2,0
23178,4,75.0,2,0,2,0
23179,4,75.0,2,0,2,0
23181,4,75.0,2,0,2,0
23182,4,75.0,2,0,2,0
23183,4,75.0,2,0,2,0
23184,4,75.0,2,0,2,0
23186,4,75.0,2,0,2,0
23187,11,88.18181818181819,6,3,2,0
23190,4,75.0,2,0,2,0
23191,4,75.0,2,0,2,0
23192,4,75.0,2,0,2,0
23193,4,75.0,2,0,2,0
23195,4,75.0,2,0,2,0
23196,4,75.0,2,0,2,0
23202,4,75.0,2,0,2,0
23203,4,75.0,2,0,2,0
23204,4,75.0,2,0,2,0
23205,4,75.0,2,0,2,0
23208,4,75.0,2,0,2,0
23209,4,75.0,2,0,2,0
23210,4,75.0,2,0,2,0
23211,4,75.0,2,0,2,0
23212,4,75.0,2,0,2,0
23213,4,75.0,2,0,2,0
23214,4,75.0,2,0,2,0
23215,4,75.0,2,0,2,0
23216,4,75.0,2,0,2,0
23217,4,75.0,2,0,2,0
23218,4,75.0,2,0,2,0
23219,4,75.0,2,0,2,0
23220,4,75.0,2,0,2,0
23221,4,75.0,2,0,2,0
23222,4,75.0,2,0,2,0
23223,4,75.0,2,0,2,0
23224,4,75.0,2,0,2,0
